model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-13b,1,0.0003,0.0,0.4226,0.0,0.4222,0.0
open-llm-leaderboard/details_dhmeltzer__Llama-2-13b-hf-ds_wiki_1024_full_r_64_alpha_16_merged,1,0.0036,0.0,0.3548,0.0,0.3585,0.0
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v1,1,0.0165,0.0,0.5018,0.0,0.5183,0.0
open-llm-leaderboard/details_dotvignesh__perry-7b,1,0.0078,0.0,0.4086,0.0,0.4008,0.0
open-llm-leaderboard/details_Undi95__ReMM-v2.2-L2-13B,1,0.0295,0.0,0.484,0.0,0.5135,0.0
open-llm-leaderboard/details_TheBloke__robin-65b-v2-fp16,1,0.0239,0.0,0.4992,0.0,0.5231,0.0
open-llm-leaderboard/details_Undi95__Emerald-13B,1,0.0218,0.0,0.4876,0.0,0.5094,0.0
open-llm-leaderboard/details_jondurbin__airoboros-l2-70b-gpt4-m2.0,1,0.0574,0.0,0.4401,0.0,0.4975,0.0
open-llm-leaderboard/details_PulsarAI__EnsembleV5-Nova-13B,1,0.0395,0.0,0.4591,0.0,0.4986,0.0
open-llm-leaderboard/details_Undi95__MLewd-ReMM-L2-Chat-20B,1,0.0361,0.0,0.5202,0.0,0.5563,0.0
open-llm-leaderboard/details_ehartford__WizardLM-1.0-Uncensored-CodeLlama-34b,1,0.0244,0.0,0.4062,0.0,0.4306,0.0
open-llm-leaderboard/details_TheBloke__koala-13B-HF,1,0.0207,0.0,0.4816,0.0,0.5023,0.0
open-llm-leaderboard/details_jondurbin__airoboros-7b,1,0.0278,0.0,0.4061,0.0,0.4339,0.0
open-llm-leaderboard/details_jondurbin__airoboros-13b,1,0.0042,0.0,0.5115,0.0,0.5157,0.0
open-llm-leaderboard/details_TFLai__Airboros2.1-Platypus2-13B-QLora-0.80-epoch,1,0.0025,0.0,0.4746,0.0,0.4771,0.0
open-llm-leaderboard/details_TheBloke__tulu-7B-fp16,1,0.0392,0.0,0.3769,0.0,0.4161,0.0
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.4.1-qlora,1,0.0099,0.0,0.3508,0.0,0.3607,0.0
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.1,1,0.0045,0.0,0.457,0.0,0.4615,0.0
open-llm-leaderboard/details_ehartford__Samantha-1.11-CodeLlama-34b,1,0.034,0.0,0.4706,0.0,0.5046,0.0
open-llm-leaderboard/details_TheBloke__Wizard-Vicuna-7B-Uncensored-HF,1,0.0291,0.0,0.4056,0.0,0.4348,0.0
open-llm-leaderboard/details_heegyu__LIMA-13b-hf,1,0.021,0.0,0.3966,0.0,0.4176,0.0
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.1,1,0.0381,0.0,0.3741,0.0,0.4122,0.0
open-llm-leaderboard/details_TFLai__Luban-Platypus2-13B-QLora-0.80-epoch,1,0.0057,0.0,0.5583,0.0,0.5526,0.0
open-llm-leaderboard/details_digitous__13B-Chimera,1,0.0091,0.0,0.5168,0.0,0.5259,0.0
open-llm-leaderboard/details_heegyu__RedTulu-Uncensored-3B-0719,1,0.0103,0.0,0.3656,0.0,0.3759,0.0
open-llm-leaderboard/details_NousResearch__CodeLlama-34b-hf,1,0.0146,0.0,0.3743,0.0,0.3889,0.0
open-llm-leaderboard/details_lmsys__vicuna-7b-v1.5,1,0.0002,0.0,0.5036,0.0,0.5034,0.0
open-llm-leaderboard/details_jondurbin__airoboros-33b-gpt4-m2.0,1,0.0072,0.0,0.4735,0.0,0.4807,0.0
open-llm-leaderboard/details_jondurbin__airoboros-l2-7b-gpt4-m2.0,1,0.0248,0.0,0.4382,0.0,0.4134,0.0
open-llm-leaderboard/details_chargoddard__llama2-22b-blocktriangular,1,0.009,0.0,0.4012,0.0,0.3923,0.0
open-llm-leaderboard/details_Undi95__Nous-Hermes-13B-Code,1,0.0181,0.0,0.4874,0.0,0.5056,0.0
open-llm-leaderboard/details_togethercomputer__GPT-JT-6B-v0,1,0.0099,0.0,0.3988,0.0,0.3889,0.0
open-llm-leaderboard/details_huggingface__llama-65b,1,0.0227,0.0,0.457,0.0,0.4343,0.0
open-llm-leaderboard/details_upstage__llama-65b-instruct,1,0.0237,0.0,0.5733,0.0,0.597,0.0
open-llm-leaderboard/details_heegyu__LIMA2-7b-hf,1,0.0387,0.0,0.4861,0.0,0.4474,0.0
open-llm-leaderboard/details_huggingface__llama-30b,1,0.0027,0.0,0.4254,0.0,0.4227,0.0
open-llm-leaderboard/details_openlm-research__open_llama_7b,1,0.0052,0.0,0.357,0.0,0.3518,0.0
open-llm-leaderboard/details_TaylorAI__Flash-Llama-7B,1,0.0287,0.0,0.4162,0.0,0.3875,0.0
open-llm-leaderboard/details_WizardLM__WizardLM-70B-V1.0,1,0.0255,0.0,0.5222,0.0,0.5477,0.0
open-llm-leaderboard/details_stabilityai__StableBeluga-13B,1,0.0091,0.0,0.487,0.0,0.4961,0.0
open-llm-leaderboard/details_The-Face-Of-Goonery__huginnv1.2,1,0.012,0.0,0.4661,0.0,0.4781,0.0
open-llm-leaderboard/details_codellama__CodeLlama-7b-hf,1,0.0347,0.0,0.413,0.0,0.3782,0.0
open-llm-leaderboard/details_xzuyn__Alpacino-SuperCOT-13B,1,0.0206,0.0,0.4336,0.0,0.4542,0.0
open-llm-leaderboard/details_jarradh__llama2_70b_chat_uncensored,1,0.0221,0.0,0.5029,0.0,0.525,0.0
open-llm-leaderboard/details_mosaicml__mpt-30b-chat,1,0.0257,0.0,0.4942,0.0,0.52,0.0
open-llm-leaderboard/details_Aeala__GPT4-x-Alpasta-13b,1,0.0311,0.0,0.4995,0.0,0.5306,0.0
open-llm-leaderboard/details_Aspik101__StableBeluga-13B-instruct-PL-lora_unload,1,0.0024,0.0,0.4888,0.0,0.4864,0.0
open-llm-leaderboard/details_klosax__open_llama_13b_600bt_preview,1,0.0226,0.0,0.3692,0.0,0.3466,0.0
open-llm-leaderboard/details_digitous__Javalion-R,1,0.0389,0.0,0.3833,0.0,0.3444,0.0
open-llm-leaderboard/details_camel-ai__CAMEL-13B-Combined-Data,1,0.0217,0.0,0.4525,0.0,0.4742,0.0
open-llm-leaderboard/details_NobodyExistsOnTheInternet__GiftedConvo13bLoraNoEconsE4,1,0.0261,0.0,0.4455,0.0,0.4194,0.0
open-llm-leaderboard/details_wenge-research__yayi-7b,1,0.0222,0.0,0.4591,0.0,0.437,0.0
open-llm-leaderboard/details_chargoddard__MelangeC-70b,1,0.0012,0.0,0.5825,0.0,0.5813,0.0
open-llm-leaderboard/details_pe-nlp__llama-2-13b-platypus-vicuna-wizard,1,0.0112,0.0,0.4079,0.0,0.4191,0.0
open-llm-leaderboard/details_WeOpenML__Alpaca-7B-v1,1,0.0168,0.0,0.346,0.0,0.3628,0.0
open-llm-leaderboard/details_mosaicml__mpt-7b,1,0.0233,0.0,0.3588,0.0,0.3355,0.0
open-llm-leaderboard/details_elinas__chronos-13b-v2,1,0.0379,0.0,0.4677,0.0,0.5055,0.0
open-llm-leaderboard/details_Gryphe__MythoMix-L2-13b,1,0.034,0.0,0.4868,0.0,0.5208,0.0
open-llm-leaderboard/details_ashercn97__giraffe-7b,1,0.0089,0.0,0.3937,0.0,0.3848,0.0
open-llm-leaderboard/details_GOAT-AI__GOAT-7B-Community,1,0.0148,0.0,0.41,0.0,0.4248,0.0
open-llm-leaderboard/details_IGeniusDev__llama13B-quant8-testv1-openorca-customdataset,1,0.0046,0.0,0.3773,0.0,0.3727,0.0
open-llm-leaderboard/details_kashif__stack-llama-2,1,0.0287,0.0,0.4162,0.0,0.3875,0.0
open-llm-leaderboard/details_budecosystem__genz-13b-v2,1,0.004,0.0,0.4768,0.0,0.4809,0.0
open-llm-leaderboard/details_codellama__CodeLlama-34b-Python-hf,1,0.0168,0.0,0.426,0.0,0.4428,0.0
open-llm-leaderboard/details_kingbri__chronolima-airo-grad-l2-13B,1,0.065,0.0,0.3808,0.0,0.4458,0.0
open-llm-leaderboard/details_duliadotio__dulia-13b-8k-alpha,1,0.0106,0.0,0.4153,0.0,0.4259,0.0
open-llm-leaderboard/details_The-Face-Of-Goonery__Chronos-Beluga-v2-13bfp16,1,0.0051,0.0,0.5272,0.0,0.5323,0.0
open-llm-leaderboard/details_openbmb__UltraLM-65b,1,0.0146,0.0,0.5205,0.0,0.5351,0.0
open-llm-leaderboard/details_HiTZ__alpaca-lora-65b-en-pt-es-ca,1,0.013,0.0,0.4476,0.0,0.4606,0.0
open-llm-leaderboard/details_OpenBuddyEA__openbuddy-llama-30b-v7.1-bf16,1,0.04,0.0,0.4857,0.0,0.5257,0.0
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V2-16k,1,0.0222,0.0,0.4959,0.0,0.4737,0.0
open-llm-leaderboard/details_shareAI__CodeLLaMA-chat-13b-Chinese,1,0.0031,0.0,0.4928,0.0,0.4897,0.0
open-llm-leaderboard/details_rombodawg__LosslessMegaCoder-llama2-7b-mini,1,0.0028,0.0,0.4549,0.0,0.4577,0.0
open-llm-leaderboard/details_clibrain__Llama-2-7b-ft-instruct-es,1,0.0071,0.0,0.3811,0.0,0.3882,0.0
open-llm-leaderboard/details_fireballoon__baichuan-vicuna-chinese-7b,1,0.0138,0.0,0.4107,0.0,0.4245,0.0
open-llm-leaderboard/details_Sao10K__Stheno-L2-13B,1,0.007,0.0,0.4948,0.0,0.5018,0.0
open-llm-leaderboard/details_openaccess-ai-collective__manticore-13b,1,0.0039,0.0,0.4956,0.0,0.4917,0.0
open-llm-leaderboard/details_lmsys__vicuna-13b-v1.5-16k,1,0.0306,0.0,0.489,0.0,0.5196,0.0
open-llm-leaderboard/details_Open-Orca__OpenOrca-Preview1-13B,1,0.0652,0.0,0.4253,0.0,0.4905,0.0
open-llm-leaderboard/details_Neko-Institute-of-Science__metharme-7b,1,0.0008,0.0,0.3908,0.0,0.3916,0.0
open-llm-leaderboard/details_bongchoi__test-llama2-7b,1,0.0287,0.0,0.4162,0.0,0.3875,0.0
open-llm-leaderboard/details_YeungNLP__firefly-llama2-13b-v1.2,1,0.033,0.0,0.4773,0.0,0.5103,0.0
